"","participantid","available_days","gps_total_haversine_meters_mean","gps_total_haversine_meters_median","gps_total_haversine_meters_sd","gps_total_haversine_meters_iqr","gps_total_haversine_meters_cv","gps_total_haversine_meters_rmssd","gps_total_haversine_meters_mad","gps_total_haversine_meters_range","gps_total_haversine_meters_above_median","gps_total_haversine_meters_below_median","gps_total_haversine_meters_entropy","gps_number_of_stay_points_mean","gps_number_of_stay_points_median","gps_number_of_stay_points_sd","gps_number_of_stay_points_iqr","gps_number_of_stay_points_cv","gps_number_of_stay_points_rmssd","gps_number_of_stay_points_mad","gps_number_of_stay_points_range","gps_number_of_stay_points_above_median","gps_number_of_stay_points_below_median","gps_number_of_stay_points_entropy","gps_total_time_at_clusters_seconds_mean","gps_total_time_at_clusters_seconds_median","gps_total_time_at_clusters_seconds_sd","gps_total_time_at_clusters_seconds_iqr","gps_total_time_at_clusters_seconds_cv","gps_total_time_at_clusters_seconds_rmssd","gps_total_time_at_clusters_seconds_mad","gps_total_time_at_clusters_seconds_range","gps_total_time_at_clusters_seconds_above_median","gps_total_time_at_clusters_seconds_below_median","gps_total_time_at_clusters_seconds_entropy","gps_location_entropy_mean","gps_location_entropy_median","gps_location_entropy_sd","gps_location_entropy_iqr","gps_location_entropy_cv","gps_location_entropy_rmssd","gps_location_entropy_mad","gps_location_entropy_range","gps_location_entropy_above_median","gps_location_entropy_below_median","gps_location_entropy_entropy","gps_location_variance_mean","gps_location_variance_sd","gps_location_variance_cv","gps_location_variance_rmssd","gps_location_variance_range","gps_location_variance_above_median","gps_location_variance_entropy","gps_radius_of_gyration_meters_mean","gps_radius_of_gyration_meters_median","gps_radius_of_gyration_meters_sd","gps_radius_of_gyration_meters_iqr","gps_radius_of_gyration_meters_cv","gps_radius_of_gyration_meters_rmssd","gps_radius_of_gyration_meters_range","gps_radius_of_gyration_meters_above_median","gps_radius_of_gyration_meters_below_median","gps_radius_of_gyration_meters_entropy","screen_total_screen_time_in_seconds_mean","screen_total_screen_time_in_seconds_median","screen_total_screen_time_in_seconds_sd","screen_total_screen_time_in_seconds_iqr","screen_total_screen_time_in_seconds_cv","screen_total_screen_time_in_seconds_rmssd","screen_total_screen_time_in_seconds_mad","screen_total_screen_time_in_seconds_range","screen_total_screen_time_in_seconds_above_median","screen_total_screen_time_in_seconds_below_median","screen_total_screen_time_in_seconds_entropy","screen_num_of_events_total_mean","screen_num_of_events_total_median","screen_num_of_events_total_sd","screen_num_of_events_total_iqr","screen_num_of_events_total_cv","screen_num_of_events_total_rmssd","screen_num_of_events_total_mad","screen_num_of_events_total_range","screen_num_of_events_total_above_median","screen_num_of_events_total_below_median","screen_num_of_events_total_entropy","screen_morning_screen_time_in_seconds_mean","screen_morning_screen_time_in_seconds_median","screen_morning_screen_time_in_seconds_sd","screen_morning_screen_time_in_seconds_iqr","screen_morning_screen_time_in_seconds_cv","screen_morning_screen_time_in_seconds_rmssd","screen_morning_screen_time_in_seconds_mad","screen_morning_screen_time_in_seconds_range","screen_morning_screen_time_in_seconds_above_median","screen_morning_screen_time_in_seconds_below_median","screen_morning_screen_time_in_seconds_entropy","screen_num_of_events_morning_mean","screen_num_of_events_morning_median","screen_num_of_events_morning_sd","screen_num_of_events_morning_iqr","screen_num_of_events_morning_cv","screen_num_of_events_morning_rmssd","screen_num_of_events_morning_mad","screen_num_of_events_morning_range","screen_num_of_events_morning_above_median","screen_num_of_events_morning_below_median","screen_num_of_events_morning_entropy","screen_afternoon_screen_time_in_seconds_mean","screen_afternoon_screen_time_in_seconds_median","screen_afternoon_screen_time_in_seconds_sd","screen_afternoon_screen_time_in_seconds_iqr","screen_afternoon_screen_time_in_seconds_cv","screen_afternoon_screen_time_in_seconds_rmssd","screen_afternoon_screen_time_in_seconds_mad","screen_afternoon_screen_time_in_seconds_range","screen_afternoon_screen_time_in_seconds_above_median","screen_afternoon_screen_time_in_seconds_below_median","screen_afternoon_screen_time_in_seconds_entropy","screen_num_of_events_afternoon_mean","screen_num_of_events_afternoon_median","screen_num_of_events_afternoon_sd","screen_num_of_events_afternoon_iqr","screen_num_of_events_afternoon_cv","screen_num_of_events_afternoon_rmssd","screen_num_of_events_afternoon_mad","screen_num_of_events_afternoon_range","screen_num_of_events_afternoon_above_median","screen_num_of_events_afternoon_below_median","screen_num_of_events_afternoon_entropy","screen_evening_screen_time_in_seconds_mean","screen_evening_screen_time_in_seconds_median","screen_evening_screen_time_in_seconds_sd","screen_evening_screen_time_in_seconds_iqr","screen_evening_screen_time_in_seconds_cv","screen_evening_screen_time_in_seconds_rmssd","screen_evening_screen_time_in_seconds_mad","screen_evening_screen_time_in_seconds_range","screen_evening_screen_time_in_seconds_above_median","screen_evening_screen_time_in_seconds_below_median","screen_evening_screen_time_in_seconds_entropy","screen_num_of_events_evening_mean","screen_num_of_events_evening_median","screen_num_of_events_evening_sd","screen_num_of_events_evening_iqr","screen_num_of_events_evening_cv","screen_num_of_events_evening_rmssd","screen_num_of_events_evening_mad","screen_num_of_events_evening_range","screen_num_of_events_evening_above_median","screen_num_of_events_evening_below_median","screen_num_of_events_evening_entropy","screen_nighttime_screen_time_in_seconds_mean","screen_nighttime_screen_time_in_seconds_median","screen_nighttime_screen_time_in_seconds_sd","screen_nighttime_screen_time_in_seconds_iqr","screen_nighttime_screen_time_in_seconds_cv","screen_nighttime_screen_time_in_seconds_rmssd","screen_nighttime_screen_time_in_seconds_mad","screen_nighttime_screen_time_in_seconds_range","screen_nighttime_screen_time_in_seconds_above_median","screen_nighttime_screen_time_in_seconds_below_median","screen_nighttime_screen_time_in_seconds_entropy","screen_num_of_events_nighttime_mean","screen_num_of_events_nighttime_median","screen_num_of_events_nighttime_sd","screen_num_of_events_nighttime_iqr","screen_num_of_events_nighttime_cv","screen_num_of_events_nighttime_rmssd","screen_num_of_events_nighttime_mad","screen_num_of_events_nighttime_range","screen_num_of_events_nighttime_above_median","screen_num_of_events_nighttime_below_median","screen_num_of_events_nighttime_entropy","call_num_all_calls_mean","call_num_all_calls_median","call_num_all_calls_sd","call_num_all_calls_iqr","call_num_all_calls_cv","call_num_all_calls_rmssd","call_num_all_calls_mad","call_num_all_calls_range","call_num_all_calls_above_median","call_num_all_calls_below_median","call_num_all_calls_entropy","call_duration_all_calls_seconds_mean","call_duration_all_calls_seconds_median","call_duration_all_calls_seconds_sd","call_duration_all_calls_seconds_iqr","call_duration_all_calls_seconds_cv","call_duration_all_calls_seconds_rmssd","call_duration_all_calls_seconds_mad","call_duration_all_calls_seconds_range","call_duration_all_calls_seconds_above_median","call_duration_all_calls_seconds_below_median","call_duration_all_calls_seconds_entropy","call_num_calls_made_mean","call_num_calls_made_median","call_num_calls_made_sd","call_num_calls_made_iqr","call_num_calls_made_cv","call_num_calls_made_rmssd","call_num_calls_made_mad","call_num_calls_made_range","call_num_calls_made_above_median","call_num_calls_made_below_median","call_num_calls_made_entropy","call_duration_calls_made_seconds_mean","call_duration_calls_made_seconds_median","call_duration_calls_made_seconds_sd","call_duration_calls_made_seconds_iqr","call_duration_calls_made_seconds_cv","call_duration_calls_made_seconds_rmssd","call_duration_calls_made_seconds_mad","call_duration_calls_made_seconds_range","call_duration_calls_made_seconds_above_median","call_duration_calls_made_seconds_below_median","call_duration_calls_made_seconds_entropy","call_num_calls_received_mean","call_num_calls_received_median","call_num_calls_received_sd","call_num_calls_received_iqr","call_num_calls_received_cv","call_num_calls_received_rmssd","call_num_calls_received_mad","call_num_calls_received_range","call_num_calls_received_above_median","call_num_calls_received_below_median","call_num_calls_received_entropy","call_duration_calls_received_seconds_mean","call_duration_calls_received_seconds_median","call_duration_calls_received_seconds_sd","call_duration_calls_received_seconds_iqr","call_duration_calls_received_seconds_cv","call_duration_calls_received_seconds_rmssd","call_duration_calls_received_seconds_mad","call_duration_calls_received_seconds_range","call_duration_calls_received_seconds_above_median","call_duration_calls_received_seconds_below_median","call_duration_calls_received_seconds_entropy","call_num_missed_calls_mean","call_num_missed_calls_sd","call_num_missed_calls_iqr","call_num_missed_calls_cv","call_num_missed_calls_rmssd","call_num_missed_calls_range","call_num_missed_calls_above_median","call_num_missed_calls_entropy","call_num_rejected_calls_mean","call_num_rejected_calls_sd","call_num_rejected_calls_cv","call_num_rejected_calls_rmssd","call_num_rejected_calls_range","call_num_rejected_calls_above_median","call_num_rejected_calls_entropy","sleep_total_night_screen_interruptions_mean","sleep_total_night_screen_interruptions_median","sleep_total_night_screen_interruptions_sd","sleep_total_night_screen_interruptions_iqr","sleep_total_night_screen_interruptions_cv","sleep_total_night_screen_interruptions_rmssd","sleep_total_night_screen_interruptions_mad","sleep_total_night_screen_interruptions_range","sleep_total_night_screen_interruptions_above_median","sleep_total_night_screen_interruptions_below_median","sleep_total_night_screen_interruptions_entropy","sleep_total_night_screen_seconds_mean","sleep_total_night_screen_seconds_median","sleep_total_night_screen_seconds_sd","sleep_total_night_screen_seconds_iqr","sleep_total_night_screen_seconds_cv","sleep_total_night_screen_seconds_rmssd","sleep_total_night_screen_seconds_mad","sleep_total_night_screen_seconds_range","sleep_total_night_screen_seconds_above_median","sleep_total_night_screen_seconds_below_median","sleep_total_night_screen_seconds_entropy","sleep_total_inactive_seconds_mean","sleep_total_inactive_seconds_median","sleep_total_inactive_seconds_sd","sleep_total_inactive_seconds_iqr","sleep_total_inactive_seconds_cv","sleep_total_inactive_seconds_rmssd","sleep_total_inactive_seconds_mad","sleep_total_inactive_seconds_range","sleep_total_inactive_seconds_above_median","sleep_total_inactive_seconds_below_median","sleep_total_inactive_seconds_entropy","activity_non_vigorous_pa_seconds_mean","activity_non_vigorous_pa_seconds_median","activity_non_vigorous_pa_seconds_sd","activity_non_vigorous_pa_seconds_iqr","activity_non_vigorous_pa_seconds_cv","activity_non_vigorous_pa_seconds_rmssd","activity_non_vigorous_pa_seconds_mad","activity_non_vigorous_pa_seconds_range","activity_non_vigorous_pa_seconds_above_median","activity_non_vigorous_pa_seconds_below_median","activity_non_vigorous_pa_seconds_entropy","activity_vigorous_pa_seconds_mean","activity_vigorous_pa_seconds_median","activity_vigorous_pa_seconds_sd","activity_vigorous_pa_seconds_iqr","activity_vigorous_pa_seconds_cv","activity_vigorous_pa_seconds_rmssd","activity_vigorous_pa_seconds_mad","activity_vigorous_pa_seconds_range","activity_vigorous_pa_seconds_above_median","activity_vigorous_pa_seconds_below_median","activity_vigorous_pa_seconds_entropy","activity_total_active_seconds_mean","activity_total_active_seconds_median","activity_total_active_seconds_sd","activity_total_active_seconds_iqr","activity_total_active_seconds_cv","activity_total_active_seconds_rmssd","activity_total_active_seconds_mad","activity_total_active_seconds_range","activity_total_active_seconds_above_median","activity_total_active_seconds_below_median","activity_total_active_seconds_entropy","activity_percentage_vigorous_active_daily_mean","activity_percentage_vigorous_active_daily_median","activity_percentage_vigorous_active_daily_sd","activity_percentage_vigorous_active_daily_iqr","activity_percentage_vigorous_active_daily_cv","activity_percentage_vigorous_active_daily_rmssd","activity_percentage_vigorous_active_daily_mad","activity_percentage_vigorous_active_daily_range","activity_percentage_vigorous_active_daily_above_median","activity_percentage_vigorous_active_daily_below_median","activity_percentage_vigorous_active_daily_entropy","activity_morning_pa_seconds_mean","activity_morning_pa_seconds_median","activity_morning_pa_seconds_sd","activity_morning_pa_seconds_iqr","activity_morning_pa_seconds_cv","activity_morning_pa_seconds_rmssd","activity_morning_pa_seconds_mad","activity_morning_pa_seconds_range","activity_morning_pa_seconds_above_median","activity_morning_pa_seconds_below_median","activity_morning_pa_seconds_entropy","activity_afternoon_pa_seconds_mean","activity_afternoon_pa_seconds_median","activity_afternoon_pa_seconds_sd","activity_afternoon_pa_seconds_iqr","activity_afternoon_pa_seconds_cv","activity_afternoon_pa_seconds_rmssd","activity_afternoon_pa_seconds_mad","activity_afternoon_pa_seconds_range","activity_afternoon_pa_seconds_above_median","activity_afternoon_pa_seconds_below_median","activity_afternoon_pa_seconds_entropy","activity_evening_pa_seconds_mean","activity_evening_pa_seconds_median","activity_evening_pa_seconds_sd","activity_evening_pa_seconds_iqr","activity_evening_pa_seconds_cv","activity_evening_pa_seconds_rmssd","activity_evening_pa_seconds_mad","activity_evening_pa_seconds_range","activity_evening_pa_seconds_above_median","activity_evening_pa_seconds_below_median","activity_evening_pa_seconds_entropy","activity_nighttime_pa_seconds_mean","activity_nighttime_pa_seconds_median","activity_nighttime_pa_seconds_sd","activity_nighttime_pa_seconds_iqr","activity_nighttime_pa_seconds_cv","activity_nighttime_pa_seconds_rmssd","activity_nighttime_pa_seconds_mad","activity_nighttime_pa_seconds_range","activity_nighttime_pa_seconds_above_median","activity_nighttime_pa_seconds_below_median","activity_nighttime_pa_seconds_entropy","activity_avg_euclidean_norm_mean","activity_avg_euclidean_norm_median","activity_avg_euclidean_norm_sd","activity_avg_euclidean_norm_iqr","activity_avg_euclidean_norm_cv","activity_avg_euclidean_norm_rmssd","activity_avg_euclidean_norm_mad","activity_avg_euclidean_norm_range","activity_avg_euclidean_norm_above_median","activity_avg_euclidean_norm_below_median","activity_avg_euclidean_norm_entropy","activity_max_euclidean_norm_mean","activity_max_euclidean_norm_median","activity_max_euclidean_norm_sd","activity_max_euclidean_norm_iqr","activity_max_euclidean_norm_cv","activity_max_euclidean_norm_rmssd","activity_max_euclidean_norm_mad","activity_max_euclidean_norm_range","activity_max_euclidean_norm_above_median","activity_max_euclidean_norm_below_median","activity_max_euclidean_norm_entropy","activity_activity_variability_mean","activity_activity_variability_median","activity_activity_variability_sd","activity_activity_variability_iqr","activity_activity_variability_cv","activity_activity_variability_rmssd","activity_activity_variability_mad","activity_activity_variability_range","activity_activity_variability_above_median","activity_activity_variability_below_median","activity_activity_variability_entropy","device_type","emo_symptoms_baseline","hyperactivity_baseline","conduct_probs_baseline","peer_probs_baseline","prosocial_baseline","emo_symptoms_followup","hyperactivity_followup","conduct_probs_followup","peer_probs_followup","prosocial_followup","emo_symptoms_baseline_cat","emo_symptoms_followup_cat","hyperactivity_baseline_cat","hyperactivity_followup_cat","conduct_probs_baseline_cat","conduct_probs_followup_cat","peer_probs_baseline_cat","peer_probs_followup_cat","prosocial_baseline_cat","prosocial_followup_cat"
"1","prositsm1",44,0.226184506473761,0.235803189287008,1.07556418603685,0.822688979539942,1.04289498067263,0.720865011666936,0.972061421046187,1.75072429820285,1.94619207262008,1.94559412107781,-0.915061160069347,-0.15881648257924,0.327177589627869,-0.186625152201472,0.322880299384269,-0.100384111343503,-0.33033375130625,0.309020487323979,-0.311784099074033,1.85944957955547,1.46083584700502,1.35994820382756,0.154058176247212,0.746635926943914,0.986520564961157,1.74785092633647,0.612651668643853,1.03593589514226,1.17995856581545,0.819770185500649,1.94559412107781,1.94559412107781,0.00210640846359715,0.225252072340606,0.266292503269329,0.9568388255994,1.0671233251615,0.142121959290451,0.0720222276157596,1.09631451858721,1.03755240578421,1.72644890635034,1.96462493116558,1.32735240419326,2.85627487629437,4.23877599927547,1.8967697907662,4.748418837782,6.53600133938522,0.567275465861634,-0.27336731151653,0.308852260738187,1.06028927784524,1.03148776149145,1.48549267917841,0.205310071310818,1.10137184218765,3.07305978445146,3.39144700461079,13.5343705432527,-1.13282518728456,-0.139220489186896,-0.156990620851795,-0.611406033274147,-0.886855789705351,-0.672306857886058,-0.138742922959341,-0.718143400619982,0.368392243699919,1.98283081840688,1.98027576459894,-1.0377246024257,0.376752668063217,0.33864384213301,-0.201700758142361,0.178522959854098,-0.796639965298606,-0.371070613090224,0.277370694823842,0.114909649948947,2.00526706121836,2.00708056473754,1.36221269831437,-0.143122719855765,0.862288490314506,-0.298956274444753,-0.0192265004764053,-0.586520878463348,-0.311357089051967,0.997976917253971,-0.319551096114258,1.64466675051665,1.36090199730898,0.690366043287637,-0.073025591268781,-0.0235479277177753,-0.0689955839557346,0.0537961894311598,-0.28430708993665,0.194138542382836,0.0254617198630653,0.218706737335059,2.21032272242308,1.6576805950436,0.541324574132512,0.936121102454974,1.01107136553161,0.151219670638967,0.437430039695628,-0.946208167334825,0.48869528045932,0.637254961906667,0.779585664660617,2.00440197941127,2.03754271611015,0.119628200146152,0.836481327227345,0.7976497586743,0.319960896272952,-0.482643984372195,-0.67447133148209,0.270501842985226,-0.232205069191723,1.13252766492236,2.03870987379347,2.07129019532567,0.274794211236881,-0.426464576252415,-0.800546003006636,0.163825755793703,0.0541491620232905,0.787275718251758,0.44249214254209,-0.299865509262377,0.990522372570385,1.97867459203958,1.98786050836773,-0.522304571962092,0.251757855568684,0.296523215240053,0.0413803776822819,0.715675158959029,-0.425544717103834,-0.122340842963228,0.90095140029693,0.335632744922643,1.85543256092319,1.86694169335467,1.8633391225939,-0.650508430613858,-0.543271995643441,-0.939304330908075,-0.619583208128287,-0.518693701319731,-0.833559904848734,-0.42232144376067,-0.648003906685122,1.98493455536923,1.99339694410735,0.624353460278118,-0.004937903515901,0.0735864558812748,-0.551139993738588,-0.330482140913257,-1.1497818994968,-0.316949867216074,-0.40530657736467,-0.316836971688875,1.72644833002175,1.74499524906814,2.14377878898122,-0.673432319630079,-0.672464965135127,-0.548146996971651,-0.628201411925792,0.163381687186528,-0.460754608257889,-0.341171222048946,-0.0739758550204721,1.37586974492519,0.665625072724801,-0.55714830105977,-1.04925365396884,-1.07476318732783,-1.00592194191969,-1.13853674103187,-0.151740514653916,-0.974263023806262,-1.09297992384272,-0.940086305135974,2.0050153818711,1.79531035486082,-0.541479719991792,-0.697628872605688,-0.0468635344049337,-0.475974079297803,-0.60281128217378,0.634319570666475,-0.0739369440934957,0.253025543782379,-0.0866201011451304,0.215900612707711,2.47626107986205,-0.0470292331346109,-1.10274034127669,-0.834865751791332,-1.1047383745385,-1.06709443421219,-0.312270221920401,-1.01227374408159,-0.806918988836338,-1.03100430716733,1.90454232079773,1.68206560511619,0.595862034791064,-0.477495922288833,-1.1801869719232,0.166603542197772,-0.334660331882315,1.38191166538744,-0.442794251110522,-0.846215507835453,0.248259233185328,2.52489645291957,-0.78141970650405,-0.0768711564089158,-1.0096219922991,-1.01147789986825,-0.911127050932623,-0.961251169728679,0.700260239626389,-0.987597383728248,-0.997419965429861,-0.782169666520414,1.4650156062521,-0.769179963755502,-0.509786388625278,0.0212698247469201,0.528885347063845,-0.147823320484191,0.34049692777614,0.788283212815856,1.78742215304968,-0.344098271164481,-1.34865491921877,-0.943404458463514,-0.673872325970532,2.92961467023722,-0.530245479031526,0.0622300992149159,-0.538720122574236,-1.00303734667727,-0.0554342381710924,0.307480177006105,-0.705097046874615,-0.264764650405511,-1.23201202619216,-0.409608759831497,-0.0223074909183035,-0.527930204552326,2.05083394746706,2.04253090044908,0.154695954323222,-0.0163715749928639,0.193091131073745,-0.667660616531761,-0.0989916721581088,-1.20317541443745,-0.321859283449341,-0.113450111732472,-0.527034636668537,1.87952144648022,1.5478307832889,0.91687028241476,0.0163715749928511,-0.193091131073754,-0.667660616531761,-0.0989916721581088,-0.66431787862482,-0.321859283449341,-0.113450111732472,-0.527034636668537,1.5478307832889,1.87952144648022,1.09303508707371,3.31108134901027,3.22458708911277,1.98719110499759,2.08713028727576,-0.657760319342448,1.86648256320214,2.40156356137025,2.55461459202923,1.98698700821288,1.9816433124491,0.637721622212021,2.02099129124132,2.22767114708125,0.798216405285774,1.04456224973215,-0.999286004328524,0.593625520324556,1.18403520425611,0.963041698015907,1.75012355080385,1.98394114286841,1.44102801146129,3.15576574632382,3.16926579885402,1.81012044993744,1.96410663632126,-0.667247661047706,1.63149272711852,2.05317514338523,2.32587420579239,1.98572867933738,1.98572866558297,1.63942025302148,2.02382952384772,2.23217590790383,0.798200181354648,1.02683345235224,-1.01087231492382,0.591124894369418,1.20919642745539,0.965668460737044,1.75392574825164,1.99526211326529,1.8052243153397,2.40415051950282,1.00367658111344,3.94631167742294,1.24823474078968,0.208900354368554,4.82657999494681,1.63111040152422,3.65997667519602,1.99761631872455,2.02659371763654,0.532091960168131,2.75772654482733,2.36593490226724,0.693335276161957,0.542532504253998,-1.22906576400551,0.505762432551643,1.50230302664869,1.01639126956777,1.98751618829752,1.99233069080006,0.844604776594631,2.9200309595953,1.57543973778766,3.37403539481946,4.75621721423078,0.179128915196983,2.84371837999986,4.37867069309441,2.34106976341499,1.8243017446084,1.81531845514514,1.10238278114343,-1.17097872437362,-1.16886375431156,-1.19063824450431,-0.968080409340455,0.208604076771856,-1.19411432650126,-1.08677314035884,-1.22376197991094,1.29303269650783,-1.11371110258354,-0.154317254147622,-0.184113764261521,0.0347828726270111,-1.33577110296539,-1.24057070819449,-1.47419844514137,-1.2670650491943,-1.15604715534593,-1.02649937504948,1.81829765680822,1.81643665671675,1.39672112731148,0.181326713526935,0.406722218968173,-1.08758555796481,-1.11366271148597,-1.43960320680097,-0.876720307392031,-1.14334451559999,-0.313945767848256,1.98147164204593,1.9809619519037,0.793682876634557,-0.648444690537724,-0.660024791219067,-1.26198618706445,-1.18891984034493,-1.35676477553069,-1.2651751992374,-1.47384868253839,-1.01846783967078,1.99156266627562,1.99287873594805,-0.00123201330496336,"ios",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
